hour,time,load_pu,wind_pu,pv_pu,regular_load_mw,alk_load_mw,pem_load_mw,ammonia_load_mw,process_load_mw,total_load_mw,wind_mw,pv_mw,renewable_mw,grid_purchase_mw,grid_sale_mw,grid_exchange_mw,purchase_price_yuan_per_kwh,sell_price_yuan_per_kwh
0,0:00-1:00,0.2283,0.2726,0.0,1.3698000000000001,10.0,10.0,0.75,20.75,22.1198,10.904,0.0,10.904,11.215800000000002,0.0,11.215800000000002,0.3424,0.3779
1,1:00-2:00,0.1833,0.3788,0.0,1.0997999999999999,10.0,10.0,0.75,20.75,21.8498,15.152000000000001,0.0,15.152000000000001,6.697799999999997,0.0,6.697799999999997,0.3424,0.3779
2,2:00-3:00,0.1333,0.3328,0.0,0.7998000000000001,10.0,10.0,0.75,20.75,21.5498,13.312,0.0,13.312,8.237800000000002,0.0,8.237800000000002,0.3424,0.3779
3,3:00-4:00,0.165,0.3768,0.0,0.99,10.0,10.0,0.75,20.75,21.74,15.072000000000001,0.0,15.072000000000001,6.6679999999999975,0.0,6.6679999999999975,0.3424,0.3779
4,4:00-5:00,0.1967,0.4681,0.0,1.1802000000000001,10.0,10.0,0.75,20.75,21.9302,18.724,0.0,18.724,3.206199999999999,0.0,3.206199999999999,0.3424,0.3779
5,5:00-6:00,0.2717,0.2407,0.02,1.6301999999999999,10.0,10.0,0.75,20.75,22.3802,9.628,1.28,10.908,11.472199999999999,0.0,11.472199999999999,0.3424,0.3779
6,6:00-7:00,0.4167,0.5701,0.12,2.5002,10.0,10.0,0.75,20.75,23.2502,22.804000000000002,7.68,30.484,0.0,7.233800000000002,-7.233800000000002,0.3424,0.3779
7,7:00-8:00,0.5617,0.4463,0.28,3.3701999999999996,10.0,10.0,0.75,20.75,24.1202,17.852,17.92,35.772000000000006,0.0,11.651800000000005,-11.651800000000005,0.6074,0.3779
8,8:00-9:00,0.6683,0.3582,0.45,4.0098,10.0,10.0,0.75,20.75,24.7598,14.328000000000001,28.8,43.128,0.0,18.3682,-18.3682,0.6074,0.3779
9,9:00-10:00,0.7,0.2976,0.58,4.199999999999999,10.0,10.0,0.75,20.75,24.95,11.904,37.12,49.024,0.0,24.074,-24.074,0.6074,0.3779
10,10:00-11:00,0.6867,0.1934,0.67,4.1202,10.0,10.0,0.75,20.75,24.8702,7.736,42.88,50.616,0.0,25.7458,-25.7458,0.8024,0.3779
11,11:00-12:00,0.65,0.2139,0.7,3.9000000000000004,10.0,10.0,0.75,20.75,24.65,8.556000000000001,44.8,53.355999999999995,0.0,28.705999999999996,-28.705999999999996,0.8024,0.3779
12,12:00-13:00,0.5433,0.363,0.72,3.2598000000000003,10.0,10.0,0.75,20.75,24.0098,14.52,46.08,60.599999999999994,0.0,36.590199999999996,-36.590199999999996,0.8024,0.3779
13,13:00-14:00,0.4483,0.1677,0.67,2.6898,10.0,10.0,0.75,20.75,23.439799999999998,6.707999999999999,42.88,49.588,0.0,26.148200000000003,-26.148200000000003,0.8024,0.3779
14,14:00-15:00,0.605,0.2794,0.58,3.63,10.0,10.0,0.75,20.75,24.38,11.175999999999998,37.12,48.29599999999999,0.0,23.915999999999993,-23.915999999999993,0.8024,0.3779
15,15:00-16:00,0.6367,0.2527,0.45,3.8202000000000003,10.0,10.0,0.75,20.75,24.5702,10.107999999999999,28.8,38.908,0.0,14.337800000000001,-14.337800000000001,0.6074,0.3779
16,16:00-17:00,0.625,0.1596,0.28,3.75,10.0,10.0,0.75,20.75,24.5,6.3839999999999995,17.92,24.304000000000002,0.19599999999999795,0.0,0.19599999999999795,0.6074,0.3779
17,17:00-18:00,0.5233,0.1607,0.08,3.1398,10.0,10.0,0.75,20.75,23.8898,6.428000000000001,5.12,11.548000000000002,12.3418,0.0,12.3418,0.6074,0.3779
18,18:00-19:00,0.435,0.1434,0.0,2.61,10.0,10.0,0.75,20.75,23.36,5.736,0.0,5.736,17.624,0.0,17.624,0.8024,0.3779
19,19:00-20:00,0.3533,0.0938,0.0,2.1198,10.0,10.0,0.75,20.75,22.8698,3.752,0.0,3.752,19.117800000000003,0.0,19.117800000000003,0.8024,0.3779
20,20:00-21:00,0.31,0.0923,0.0,1.8599999999999999,10.0,10.0,0.75,20.75,22.61,3.6919999999999997,0.0,3.6919999999999997,18.918,0.0,18.918,0.8024,0.3779
21,21:00-22:00,0.2717,0.122,0.0,1.6301999999999999,10.0,10.0,0.75,20.75,22.3802,4.88,0.0,4.88,17.5002,0.0,17.5002,0.6074,0.3779
22,22:00-23:00,0.26,0.0625,0.0,1.56,10.0,10.0,0.75,20.75,22.31,2.5,0.0,2.5,19.81,0.0,19.81,0.6074,0.3779
23,23:00-24:00,0.2467,0.0798,0.0,1.4802,10.0,10.0,0.75,20.75,22.2302,3.1919999999999997,0.0,3.1919999999999997,19.0382,0.0,19.0382,0.3424,0.3779
